2024-01-02 22:01:477 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:773 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:927 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (56f4382950f7f4d2b195139fc48e3aef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:495 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:652 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:936 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:999 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:763 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 22:01:782 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //li[@class='active']]
2024-01-02 22:01:893 INFO  ShoppingCartPage :79 - Clicking on X to remove product from cart: [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //i[@class='fa fa-times']]
2024-01-02 22:01:919 INFO  ShoppingCartPage :82 - Getting shopping cart is empty text : [[ChromeDriver: chrome on windows (4e35c3a5924e748ffed2586d53487a1c)] -> xpath: //b[normalize-space()='Cart is empty!']]
2024-01-02 22:01:79 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:123 INFO  ProductPage :164 - Getting Category text: [[ChromeDriver: chrome on windows (ae95f40f8b631ca268a40fd913fea5d0)] -> xpath: //h2[normalize-space()='Category']]
2024-01-02 22:01:183 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:289 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:335 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (f376d121432a5f01f82723a9859f5ba7)] -> xpath: //a[@href='/products']]
2024-01-02 22:01:825 INFO  ProductPage :214 - Getting Sub Menu Page Title : Proxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='Women - Dress Products']'
2024-01-02 22:01:57 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:102 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (6cd6e17759fe0152a27daf814c1d1f05)] -> xpath: //a[@href='/products']]
2024-01-02 22:01:313 INFO  ProductPage :101 - Getting all product textProxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='All Products']'
2024-01-02 22:01:288 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:323 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (62b79bed9ac07e99b7f1564daae5ef48)] -> xpath: //a[@href='/products']]
2024-01-02 22:01:508 INFO  ProductPage :101 - Getting all product textProxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='All Products']'
2024-01-02 22:01:764 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:857 INFO  HomePage :202 - Scroll down to the recommended items
2024-01-02 22:01:977 INFO  HomePage :210 - Getting recommended items text : [[ChromeDriver: chrome on windows (9c72249df3408e7244b1f796e1b99a6a)] -> xpath: //h2[normalize-space()='recommended items']]
2024-01-02 22:01:262 INFO  HomePage :219 - Click on Winter Top Add to Cart button : [[ChromeDriver: chrome on windows (9c72249df3408e7244b1f796e1b99a6a)] -> xpath: //div[@id = 'recommended-item-carousel']//div[@class = 'productinfo text-center']/p]
2024-01-02 22:01:664 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (9c72249df3408e7244b1f796e1b99a6a)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 22:01:705 INFO  ShoppingCartPage :62 - Getting Winter Top from shopping cart : [[[ChromeDriver: chrome on windows (9c72249df3408e7244b1f796e1b99a6a)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 22:01:678 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:731 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 22:01:776 INFO  HomePage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-02 22:01:903 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:07 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:878 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 22:01:576 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 22:01:725 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (215ec117d9a9e0e67166d2152dfad336)] -> id: password]
2024-01-02 22:01:968 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:23 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (f5da7b9675b6747ffc6558526798f3da)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 22:01:161 INFO  HomePage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (f5da7b9675b6747ffc6558526798f3da)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-02 22:01:306 INFO  HomePage :99 - Sending name to signup field : [[ChromeDriver: chrome on windows (f5da7b9675b6747ffc6558526798f3da)] -> xpath: //input[@placeholder='Name']]
2024-01-02 22:01:423 INFO  HomePage :104 - Sending email to the email field : [[ChromeDriver: chrome on windows (f5da7b9675b6747ffc6558526798f3da)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:944 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (f5da7b9675b6747ffc6558526798f3da)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 22:01:975 INFO  HomePage :108 - Getting email already exist error : Proxy element for: DefaultElementLocator 'By.xpath: //p[normalize-space()='Email Address already exist!']'
2024-01-02 22:01:284 INFO  HomePage :112 - Getting Home Page URL : 
